doc_id,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment
5648909,0.0003342534929961086,0.0002746218660478416,0.00016944079369441388,0.0005721972061909265,0.00018959574557892765,0.0007709141157453508,6.591115880837247e-05,0.00102557330487399,0.000217610368987372
5648919,0.00020923716108597472,0.00023241111565664105,0.00023791478812663875,0.00041585344318384226,0.0003819081127572401,0.00027576373687497726,6.755404675281559e-05,0.0006513044129034611,0.00022359411006452244
5648924,0.0005631507306928712,0.00020181477355659376,0.00024927042283083453,0.00014185131330067107,0.00016870518710711851,0.0004384200190562505,0.000144780159816915,0.00046446553466616644,-0.0006180760068613591
5648938,0.0021086733584172908,0.00047555585075888566,0.00022729461424914537,0.002268983611591483,0.0002518143774049113,0.0021398209790132313,0.002052937595218549,0.0004245237430757909,-0.001284442426770108
5648939,0.0002748114449618876,0.0003727229049847519,0.0002172560662417836,0.000626883819228426,0.00021828889968474044,0.0005555420153081078,7.735251306369118e-06,0.0009165511181019275,-0.0004138984355280646
5649023,0.0009695476859612698,0.001642344923994235,0.0009463238625704875,0.00011329267875167402,0.0017657668025186203,0.00023309271209611535,0.001024617174091506,0.0017747507524208891,0.0021582904761532715
5649056,0.0003585626299407197,0.0011621999449172025,3.030873142076391e-05,6.933254513129112e-05,0.00031737429734722636,0.00028875076505513345,0.0011068156140175668,0.0011343115951771702,0.0006796535973544114
5649057,0.0005111513534508397,0.00029171345308297574,8.897259979905899e-05,0.000681514268813337,0.000358445617531015,0.00041621607578095504,4.4742441563965195e-05,0.0008099985494220889,0.0005422763892599325
5649061,0.00013566654158654956,0.00016364292075006617,9.851497618003302e-05,0.000158690340551764,0.00015694640748748745,0.0001662519005067573,6.023121848289378e-05,0.0005765937766554872,0.00037417301842872073
5649062,7.762627114225107e-05,0.0006778952625959161,6.535679254905845e-05,0.0006711963055118199,0.00061639262457975,0.0010545195765096767,0.00026402576771066656,0.0008724110939252851,0.0004158072135517974
5649063,0.00020419231807569134,0.00033876853166430924,0.00016211170295723397,0.00020346852238346182,0.00044891252854754345,0.00018332608441859493,0.00015827689671463703,0.000690928812078732,0.0005802996397492864
5649064,0.00026250308694361,0.000423610223667979,0.00011386431070818953,0.0004626669649132586,0.00041416419805110244,0.00037975887828817386,0.00022381470067105774,0.0005975748659257196,4.0068765323434004e-05
5649065,7.318222836771483e-05,0.00010431585649665842,5.8335602599076754e-05,9.639268199339491e-05,0.00010813391160370632,0.00011547574227805903,5.683260329967193e-05,0.00023985771758247362,0.00012061196608004947
5649066,0.0003073808870699755,0.0002183587170424069,0.0002100155340042727,0.0005439538340287774,0.0002425679889279734,0.0004301874836103674,0.00024481692352570537,0.0012208423687104298,0.0002120296020894232
5649067,0.00018219059927960352,0.0004835074015663833,0.00016481242401739202,0.0006209578616959757,0.0005481546128819767,0.0005172415058461084,0.0003796955381072931,0.0005028710935825175,0.0002372054589763461
5649068,0.0004140751185284247,0.0003473169548372314,0.00014696194118948128,0.0005193022120723567,0.00024758286215163474,0.0017474555419623292,0.00017538619564658216,0.001290975976727362,-0.0006595745286933181
5649069,0.00034967969482496654,0.001098051921051093,0.00019290377439935453,0.0010257707489632188,0.0007986045974605128,0.0009142372808646046,0.0007352392610247846,0.0013327399325743473,0.0011708411188019075
5649070,8.166032259918409e-05,0.0007315133003235923,0.00010552111561391019,0.00015932377035546028,0.0006481745061658753,0.00017950139203546566,0.0004893351267322641,0.0006277383234403591,0.0008245247934053005
5649086,0.00037240875245427306,0.0006842335628020319,0.0003103029633975226,0.0011414703214548587,0.001422994837379472,0.0005135514884285204,0.0008106287553519187,0.0005607619627313503,0.0010064359170663217
5649165,4.9376287746994915e-05,0.00018020071960269713,0.00011289469438074497,0.00011476534670530133,0.000228231243275158,0.00013617025643868533,9.277749334910545e-05,0.0007938566256340551,0.000572015877298036
5650409,0.00016328142110092817,0.0003221547371922665,0.0007682155624447745,0.0004199834328412801,0.00033511190519606656,0.0002935450663554662,0.00013904619756987323,0.0011102635892041154,0.0004960250525360415
5650722,9.322407680589365e-05,0.00023335883882339746,3.641697177920206e-05,0.00029971493873674185,0.0001606087267935767,0.00023767307863807079,4.825867439457385e-05,0.0003216530267293079,8.956939625461265e-05
5650847,9.962180703567199e-05,0.0003864951802791116,0.0005642719680279054,0.00019794127155421548,0.0007785686276089871,0.0007234849567797078,0.0003148196940068419,0.0012889377969722688,0.000633354167146878
5651026,0.0008399289540836182,0.0003871942395322177,0.00010667451307929769,0.0009161601999110292,0.0005041259003425667,0.0014988477207188982,0.0004028494756618746,0.000514074359959917,-0.0006456779014361084
5651035,0.00015878318177168943,0.0002930049633009113,0.0001407308792030334,0.0002268686193745125,0.000916891682941581,0.0003048796166099748,9.051808053303773e-05,0.0006139876579660727,0.0007733806590469347
5651042,0.0003970382257115701,0.0011580376252881776,0.00035871446808045834,0.00042671334347937635,0.0004430464443815489,0.00046036047345687607,0.0009429049684881264,0.0008499250628799555,0.000431248952352141
5651098,0.0001287716566552181,0.0008926172673942607,2.8131566329182374e-05,0.0002959276612177505,0.00024885898814760884,0.00020264072624058427,6.577418104005726e-05,0.0008460127040357832,0.0006859601626789947
5651099,0.0004491399869419599,0.00032981383809222337,0.0001702262730962011,0.0004945494561653664,0.0003204805235520218,0.00045984276918283463,0.00013462106605697426,0.0007474511036122106,0.0002691083905621912
5651100,5.353040721274904e-05,0.0003297419180508746,0.00014752397546254978,0.000328052194611539,0.0003205871832686961,0.0004177573669212789,0.00023620261958810947,0.0006613931097074354,0.00019980433672551703
5651341,0.0012417789992822793,0.00014451934148025343,0.00016655294022641928,0.0011304733749319391,4.780934564900847e-05,0.0011150216820842514,0.00018301119071143543,0.0012407413224326507,-0.00026069382202689414
5651363,0.00027231269246600254,0.0005702148023769665,0.00016761097846385568,0.00044074186446644236,0.00026120525458729485,0.00025386388615226225,0.00031525578434222774,0.0006654407509002023,0.0002714420717230546
5651735,0.0029161199692348994,0.0009500210907187458,0.00047946612199711164,0.0006132631209122284,0.0006462281378951922,0.0007724235040368896,0.0006179684682964277,0.002416380882427991,-0.0006280153972484304
5651969,9.663977592555916e-05,0.0006472312878598468,0.0009295157848647451,0.0015068064326909597,0.0001891539666763298,0.0007340710388895273,0.00015537855766405942,0.0005376024814450594,-0.0012799285543224292
5652386,0.0003391920334749018,0.0005342633333844142,0.0,0.00042313327279183607,0.0006205415919458277,0.00030841786845977183,0.0002540580017614476,0.0017296400610976688,0.0015160574051631
5652581,0.00045361841233483417,0.0006302362180066935,0.0004244121372474018,0.00012992471047340514,0.0006390623559012836,0.00021128363581241177,0.0005356353054807205,0.0008016615045330006,0.0007787886299357748
5652594,0.0003142085590945603,0.0003840997370778078,0.0002543999078948768,0.0002834856095052472,0.00028498223122231243,0.0003467231833998119,0.00013760611317505922,0.0005805389317895737,0.0004336949964706772
5652713,0.000353191106742347,0.00034077105414574433,0.00020322858669553757,0.00022836069868551105,0.00032321163786657516,0.0005955918123766829,0.0001815061318664545,0.0007160113994947919,8.806759794709331e-05
5652716,0.00021461096773513558,6.874542416331555e-05,3.5076709706010595e-05,0.0002478934673406623,4.882509951932291e-05,0.00025152169623808785,0.00010501575310040604,0.0003615415786229146,-0.00015283757335234232
5652829,0.00017299061762417607,0.0002600005526208594,0.00011821596460625957,0.00016259094589022365,0.00023322000558060734,0.0001552984575606279,0.00019233723255595979,0.0006210605884597491,0.0004562104716336451
5652871,0.0002397970997298624,0.00027682667237049244,9.427492255826463e-05,0.0002673706933788921,0.0002747168118842119,0.00025078160988360005,0.00013756225256245842,0.0003716117050079756,0.0001787640562837249
5652893,0.00010170921035402597,0.00022747371605495696,0.00024851215632305535,0.0008231491714312491,8.30451960685818e-05,0.001143222660702531,0.00013167843409783695,0.0007331442016194922,-0.0005356425782669309
5652903,0.0001278566639325823,0.0002750791108730135,0.0001290358343655975,0.000176417740702576,0.00016818985793836115,0.0001826807230410159,0.0001361791462744875,0.0003937698016621422,0.0002475100213642884
5653592,0.000510972340169978,0.0007888801558677522,0.000555048898159045,0.0011312495578357938,0.0006167692841291477,0.0007061005782992053,0.00019487654960645165,0.001614642248538473,0.001331725203795294
5653894,0.0009089823297368703,0.0006504752097876719,0.0,0.0001739204406086714,0.0004613281325617921,0.00021136838362700473,0.00038088670162637927,0.0005785020797940194,-0.00022401542980691065
5654148,0.0002686846214074829,0.00038274033255305455,0.0002670100943159642,0.0004796049397869678,0.0002934008285465036,0.00027311420552947514,0.00023297109420492346,0.000451423756290686,-1.3677947964282795e-05
5654183,9.664863184213234e-05,0.00019531234236902628,0.0002159335546409946,0.00038876969535677625,0.00010643352056698718,0.0002194459637162507,4.5306030606383425e-05,0.00018577883099925443,-0.00034582848052070375
5654313,0.0013685196568408162,0.0012444597117139916,0.008721901921650222,0.002313874661703992,0.0012863739545337963,0.009040377455858737,0.000619994225707988,0.0016370223888994614,-0.009781054366905987
5654497,0.00024425612634564953,0.0003815194533354666,0.0002093650331282097,0.00041104620151884516,0.00021787974625793143,0.00025015454685125177,0.00019229100990430763,0.00048589214357769946,-0.00015039893421430923
5654503,0.00043392469557337166,0.0007298782319410521,0.0002673599720215916,0.00044758163243618037,0.00036366198297194265,0.0004167931995887747,0.00018347053357406612,0.0011391385176521519,0.0007160318890014013
5654892,0.0008753078524375923,0.0016142948116028306,0.0002528411126066027,0.001354995891702993,0.001625786177585265,0.0007986331255052027,0.0012960784013463541,0.0006459779544898634,0.0013367920473797681
5654903,0.0004707340518870504,0.00014565562578764315,0.00016294181675377914,0.00044945037407652865,0.0002697618552377737,0.0005176397102472701,0.00015108699970882843,0.0026869159890548413,0.0020848605455500322
5654907,4.357230334294181e-05,0.0016201037012141808,0.00021334978990249722,0.0003977348251812112,0.001576038386881652,0.00043037605031758864,0.0003838602573903454,0.0017700376870375843,0.0018641006826478038
5654977,0.0025392395481412086,0.00029881860512813414,0.00017094843627917628,0.001931312639943619,0.00039478243398813817,0.0002843923670273159,0.00012607725115324855,0.00262968644810387,7.508820172031009e-05
5655056,0.0006431529884782951,0.0005385768791407332,0.00023796124560635233,0.0016352813053558178,0.00018768219462552847,0.000595655113923579,1.4639232784080032e-05,0.001786637893944197,-0.0007478768166254167
5655058,0.00016295923178159886,0.00022516190634300638,0.0005668184465134269,0.00036343338036891646,0.00011565213305104647,0.00023981885698775885,6.32489378686953e-05,0.00030721666755417244,-0.0005819401356354336
5655071,6.21202553831215e-05,0.00035593204905725657,5.1175026282612775e-05,0.00021895311987184685,0.00015044415126175235,0.0016040476042370902,5.9833034269715784e-06,0.0005440078858063556,-0.0015357836155405569
5655074,0.0005327747191666449,0.0009616130521671191,0.00027116342673840264,0.0009432223406696869,0.0005616684833234674,0.00022562733214500307,0.00012935917008468018,0.0011140609466375843,-0.0001814270196305978
5655110,0.00025612618402834906,0.00021682030225506416,3.700010205195637e-05,0.0005683806661917712,0.00011614518262764163,0.00046012262505717587,1.755979715209707e-05,0.000606406536957631,-5.9086821498802485e-05
5655137,0.00012536782585445053,0.000257075447876057,0.00021177147496836968,0.00015442101732416854,0.00033843071207541786,0.00017123700540554548,4.463792480041095e-05,0.0005920730873964293,0.0005268378840304288
5656596,0.000311814477067627,0.00016036884900872572,0.0006943679434495339,0.0012714146007706888,0.00015853010859967636,0.0003132565946278366,7.656344731813512e-05,0.0006295897813685887,-0.0008081938456198788
5656814,0.000161566165956177,0.00021321164511736818,0.0012473531195274896,0.0008776282897780279,0.0003381989132235235,0.00039864583543015863,0.0005806631218743662,0.00029471303421746496,-0.0011085894246659824
5656933,0.0001754350975651552,0.00028076353466144886,6.860896021081345e-05,0.00022979052211416368,0.00017367919328971476,0.0003672359953536868,9.677202721544184e-05,0.00035710339895534576,1.7064359685853826e-05
5657142,0.0011927935608483842,0.0004494675005521905,4.5790939987373834e-05,0.0004342712194960662,0.0002784175735045206,0.000536906538868443,0.00019409855708879547,0.0005036636897894081,-0.0007772466161103285
5657240,0.0004326127847269139,0.0009567797297718012,5.4422706285669945e-05,0.0005067872147223528,0.000857398662815795,0.0022520542308339868,0.00047154984212384546,0.000639374756695147,-0.0007142909470122929
5657255,0.00025606259272665757,0.0004729640190815935,0.0002906804721373946,0.0004475168711259832,0.0001889059243598982,0.000380374695905248,0.00012199375242262165,0.0006779461591797825,0.0004221953270210045
5657256,0.0002918184232153707,0.0003096683110171549,0.00017883125806159763,0.00035570973154950105,0.0002041866929044694,0.000339324961629606,0.00010167839196296409,0.0005239692635082386,0.00016739869395333316
5657350,0.0007347068703924675,0.0003003023227522793,0.00012006531782600821,0.0003675849004639224,0.0003221397629867322,0.0003249894128967939,0.00011197028043591298,0.0005886920640071515,-0.0003556400022687603
5657354,0.00022506978340466026,0.00034323890855482214,5.546569873815095e-05,0.00011850967102201851,0.000281901979466723,0.0002639772527480789,0.0002158220801820251,0.0006097682181953737,0.0004337290113921502
5657397,0.00041283067429364267,0.00047650135663800916,0.0009003892586587293,0.0019178176730303984,0.0005923796027154292,0.0005143886954449249,7.124024337448346e-05,0.0008106385995589292,-0.0007779831628134745
5657424,0.000788308177865269,0.001257761968605344,0.0006897691747202219,0.0008102939340727995,0.0014357340964665022,0.000625768472414594,0.0007485358807116601,0.0015835919793431644,0.001298787112519513
5657428,0.0003747065579122118,0.0003791999915423745,0.00020430206693136237,0.0008872442556865627,0.0003046433149404164,0.0007768109946952135,6.713599565781641e-05,0.0006352420358985832,-0.00032066456393399316
5657435,4.452415974129604e-05,0.00038350813740352407,2.9128277116587472e-05,0.000441746744548644,0.0003926956483001589,0.0005038672311494293,0.00031140758532242473,0.000209296755106476,0.00025426552951947383
5657450,6.388758499491985e-05,0.001533538294530493,7.903983271579698e-05,0.0003961113536577265,0.0007094900029626297,0.0002982952434787812,0.00010030168350687778,0.0007009933902243159,0.0015015293134132282
5657737,0.00034081323759758113,0.00028014082348253597,9.095165181294387e-05,0.00044589902001017503,0.00025266038757137076,0.000247270954752094,0.00010028077034156892,0.00031557957091595733,-0.0002463830425316669
5657756,4.2430525811997335e-05,0.00029517665388375933,3.464802027383034e-05,0.00078176450050178,0.00022249910156217387,0.00015198582178176944,8.801554729828528e-05,0.0002951040687993051,0.0011891264930429734
5657760,0.0005557876736581861,0.0002075814512345586,0.00041489388986660407,0.0003127514120763478,0.00014618389972660838,0.0005415604268366147,0.00017137400061474793,0.0008037216105297149,0.00011150737951020357
5658756,0.00016034309522217744,0.00019353131222228436,0.00021341239406286156,0.0004444338420750731,0.00024702312652324297,0.0005031454127687092,5.6518353172230207e-05,0.00040086185077324745,-0.00022408764235279865
5659169,0.0002513071251645327,0.0003739187851792996,1.2124120017524257e-05,0.00024632842245543677,0.00017700430425319886,0.0005031832394465771,0.00010843916168020019,0.0006443072346804731,0.0002945105996258026
5659318,0.00019882774569646408,0.00015013052854850084,0.0001442731011041084,0.000350536845373763,0.00018720695041671366,0.00030328842895655824,8.159590535942333e-05,0.0003787832680088766,0.0001441229570236501
5659467,0.00039281633367151895,0.0002195246584182327,0.00011094856015042603,0.0004226314009794974,0.00027044823188358624,0.0003540437843561156,0.00012767929729933905,0.0008299794082000203,5.524667478627821e-05
5659493,0.0016080169704719123,0.00043697119769877204,0.0014910056220645734,0.0003649525553905147,0.0004384131627552907,0.000363831689775927,2.8937625888286122e-05,0.0006477551524397136,-0.000656808142222445
5659666,0.0008355324377390862,0.0008096068797551895,6.442182339471877e-05,0.0006828249329828816,0.0010212457637898738,0.0010632978470550933,0.0004268624182609836,0.0007972844602916082,0.0009196278760051691
5659667,0.0001228121333601997,0.0002507896785496696,6.488615157223189e-05,0.00022715995414671566,9.17657439974346e-05,0.00023241904015558585,8.684565604116887e-05,0.0003238105865526657,0.0001660327646136824
5659724,0.0,0.0010019931498919303,0.0,6.092469457487268e-05,0.0007886472619421346,5.4947926170239454e-05,5.4947926170239454e-05,0.01293677991505967,0.01400024370991316
5659725,0.0007029538206818968,0.0012229848297362544,0.0006249387119998948,0.0001602723988182826,0.0011469343474731783,0.00018459992892538312,0.0006638883785805424,0.001229550571597626,0.0010625032414573411
5659754,0.00040177182651575133,0.0005524277294028707,0.00022158720896941987,0.0002877276144697551,0.0005257706680114137,0.00021235248089848747,9.217204098371617e-05,0.0008900814266371485,0.0005388970930262876
5659765,0.002175569484492929,0.004466965490472144,0.0020445225627491546,0.0022444151661387282,0.00032518068592586266,0.0021639957915140476,6.541905719729782e-05,0.0031344894024324986,0.0030649504817044215
5659766,0.0005190554575001094,0.0003134382993174564,1.794126748600129e-05,0.00023207726803054467,0.0007865299854347151,0.00026762871840999984,0.00015541435123354893,0.002758508682833385,0.0022130251481233716
5659771,0.0028519924044630328,0.0006435351473840478,0.0009299145243011995,0.0024314836819843114,0.0003461013932867113,0.0008331399867557934,0.0001578771152610268,0.002262901882407745,-0.0005740809759108319
5660181,0.0006403425776518848,0.0006041709451195403,0.0005303795328606023,0.0016101427254594318,0.0004380014412985105,0.00044283738398069497,0.0003606485676769352,0.0012581708475195132,-0.0004845251844350819
5660239,0.00046631178536842417,0.0010641778172946344,0.00046357400926995434,0.001164405567944369,0.0005606946626069347,0.0008509526970717518,0.0006360089805443161,0.0009093929281994954,-0.0007173745857955387
5661032,0.0001885843551074477,0.0006722206997326802,0.0002559417556849912,0.0007650570545491273,0.00029569813734757727,0.0004485727935563515,0.00016443142660300594,0.00048788583239656457,-0.00028468675711343676
5661033,0.0004174138922162019,0.0002318044634521147,0.0006478274516832568,0.0006768631656585733,6.500465280117691e-05,0.000498663240591052,0.00022917649417997774,0.0003571564078462734,-0.0007351479599648939
5661412,0.0006357146669246549,0.0003237548827392798,0.0001543452891940159,0.000465437154080281,0.0001372570143285927,0.0005976463229998226,5.631124154321367e-05,0.0009938479393094815,-6.139170683413966e-06
5661433,0.0014095656923280556,0.00031453561720450437,0.0013250344956434305,0.0013069445656892775,0.0005145746470925845,0.0013855726965548614,7.380089026177832e-05,0.0008512173719572492,-0.0004203443501189412
5661577,0.00010397253807520855,0.00016875757960270636,9.595330361477611e-05,0.0001092168830875416,0.00023285693849457283,0.00011966860818139727,5.587942082045094e-05,0.00022684759776197194,0.0002731632372877501
5661668,9.252215061511609e-05,0.0001936057468891671,0.00010382407277338591,0.0003133974424008852,0.00016393906269183584,0.0003924809618483436,6.327841822462407e-05,0.00033888401096001026,2.593821601852293e-05
5661669,0.0,0.00041627307881950885,0.00013078233158184875,0.0001238353049374978,0.0006297417455569305,0.0005813075019937497,0.00041627307881950885,0.0019113442634765155,0.0004620449507988148
5661672,0.0015509239047002273,0.0011985350723882104,0.00042087553745597694,0.0020902396297473613,0.00014889395404046594,0.0016958174817350835,0.0010717234778698723,0.0010803683581293302,-0.00018726182898813113
5661727,0.0003119586156385495,0.0012707153430451116,3.640772889725705e-05,0.0010058606396409185,0.0010681492607090791,0.0010509889776961173,0.0009084187972562542,0.0007438227562437992,0.0011225125594510458
5662109,0.0004526900476021567,0.0008282141274778615,0.0004914477727274457,0.001178562496405615,0.00011170333430641207,0.0005638315776300201,7.2123325375077e-05,0.0006716657512580243,4.7132717802724955e-05
5662478,0.0004399273365896968,0.00213102268961026,0.0007579123470637876,0.0004743032068901401,0.0007300656977710695,0.0005444504812731176,0.0005404465280459776,0.0022024188481916574,0.0025636796815078043
5663721,0.00011606816469131564,0.00039977763218468457,2.2611112932575767e-05,5.1355390488165815e-05,0.00019014266227955915,8.441162752142235e-05,6.187191548662248e-05,0.0022649678879217735,0.0023423547569726188
5663891,0.0008525292543483918,0.00039396833642233565,0.00028921425366691087,0.0010575256529556545,0.0003692022747966651,0.001181222477312922,0.0002833772550894796,0.0005218877313050888,-0.0007538496846444469
5663900,0.00037045783895242157,0.000689471359969281,0.0002944110982731617,0.0005238970639352821,0.0006342428108465981,0.0009623923877139812,0.00022388380968319516,0.0017052973390831836,0.0006557278136776406
5663965,0.0006428365652401495,0.0005437617821814879,0.00021287581900292444,0.0007187741164273011,0.0001795544732245323,0.0013031685450646492,0.000277126591292241,0.0015376358535509275,0.00033914253103911385
5664058,0.00013618023770043885,0.0006034294068802572,3.197803313716907e-05,4.711722131618044e-05,0.0005263144584085601,0.00017190785060321786,0.0004954776819740222,0.00044829394302161555,0.0007047742730177295
5664059,0.0005433689534661436,0.0003584308015375885,0.00028715778914882855,0.0003320983726104026,9.522313834497112e-05,0.0004038093929426716,4.522935866503068e-05,0.0003335763351721445,-0.0003248203204211457
5664066,0.00023716066212555814,0.0004094933244491852,8.884899868633419e-05,0.0002839915502214125,0.00030977541473190624,0.00018644114849576682,0.00029484083119176054,0.0005618751296199213,0.0004728563530544771
5664067,0.0,0.004659987790910042,0.0,0.001035832447305647,0.0010263920125580608,0.0004803932633328069,0.0010263920125580608,0.005038970751612425,0.0035227450409739715
5664068,0.000669339338149903,0.00028190767971127535,0.00015054051497158635,0.0003256345579399639,0.0003694726027045555,0.00024497759063739306,0.00014383458860834188,0.0007212348638710522,0.00043775639022459117
5664069,0.0006524816025863638,0.0011313377949401769,0.000937853256060048,0.0010559141447696954,0.0010428916678460636,0.0007737243208767887,0.0006074671675173976,0.0018617695462760928,0.00022191688180037017
5664103,0.00014877382219968265,0.0013259758496424383,2.153508187302225e-05,0.0005097132244418133,0.0002572728474335427,0.00047670217563655393,0.00021521741946836257,0.0017740124636471464,0.0014375069624211487
5664134,0.00012552216303015584,0.00017293413418427938,3.0495802343199874e-05,9.659753476619852e-05,6.376858207876785e-05,0.00012085268342677203,5.9223484465542524e-05,0.0004023340548189332,0.0001328526835721786
5664199,0.003424841043347032,0.0018780001453837791,0.0002576170246565389,0.001138330512052674,0.0004684221759552297,0.0009653636761979796,0.003049317092691354,0.004702732281555111,-0.0009583188658598947
5664529,0.00041949045602473816,0.00033392716039126876,0.0003257572893077628,0.0006623672400684205,8.122652551833218e-05,0.0006388633217492719,1.24907303508195e-05,0.0003534149617199088,-0.0006197111629412226
5665008,0.0012806133961214157,0.0008699206876850732,0.00026843340640926556,0.001981086401481188,0.0007469711217982615,0.0038882747685508533,0.0016535785418829295,0.0015352119971663622,-0.0021476116045505843
5665283,0.0007874715765706357,0.00045679344094254673,0.00039317284250329777,0.0006852231591138726,0.00011989314321003942,0.0006829714868070198,0.00011989314321003942,0.0013414999411170104,0.0007241212183240267
5665941,0.0005697750226314278,0.0013317226787093173,0.0007062600233517556,0.0017521629380621256,0.0005820368029420618,0.0009467043588176997,0.0008384258937321339,0.0008545693966202772,-0.0002905765775188175
5666164,0.00022686574460126916,0.0013866306302255638,0.00021555714585641978,0.0020098722438969584,0.0013866306302255638,0.0005114968642544138,0.0016021877760819838,0.002679246284351178,0.001554491631997613
5666290,0.0009783666345387675,0.0009245418385597166,0.0012720892341645056,0.0013919077111437847,0.000790786071257419,0.001457819075771706,0.0007054168417557178,0.001143921475305842,-0.0004762012925464476
5666297,0.0004017901510623462,0.0012362873211135218,0.0,0.0012491200599274897,0.000560259587671564,0.0006288775141251635,0.00020441042874333465,0.0015644309377682826,0.0006688687330618128
5666466,0.00022416434848807054,0.0006699701256086738,8.839296750830507e-05,0.0004071846863824378,0.00037944117795396786,0.00047221133592984833,0.00040525786399795447,0.0006354995150186469,0.00044359712937629234
5666467,0.0003423175005578751,0.00013158337944905256,1.8037364916647654e-05,0.00024245958228936662,0.0002498756901781178,0.0002647816509377368,0.00019298894928879357,0.00040763207813498617,-2.277196365319283e-05
5666469,0.000575150695225797,0.0007116295151746793,0.0005526739839038264,0.0004441784141473583,0.0009641245214196773,0.0006385170721313969,0.0005282147496120883,0.0010531773073882568,0.0005976232457661828
5666480,0.0002862167829401521,0.00018458679850178573,0.00020259265445927204,0.0002259984811664904,0.00021107746365541349,0.0002459901357671809,0.00014431120602009936,0.0004975473404228034,7.230453693880027e-05
5666481,0.000361922541526555,0.00040569063263388327,0.0003125848806511906,0.00041510231110820954,0.0015180209218829445,0.0021436689346705858,0.0002937387968959479,0.0013378159105768136,-0.0010568017380859194
5666482,0.0011738447012970643,0.00043635694614755125,0.0004460990495857855,0.0006467439792238326,0.00019167992712209255,0.0005946512373994015,0.0001836090256161705,0.0009546965388434142,-0.0006811418247115204
5666483,0.00010845876055074895,0.0007585415116602833,3.61058947465949e-05,6.57414319776211e-05,0.0006664289551606219,0.00030782356564760957,0.00020488238336682356,0.0011103204914928062,0.0010105352954815747
5666518,0.002243381359352385,1.3175451304463049e-05,0.0018052983253699793,0.0022579899242711693,0.00014564700946830914,0.0022637484091526435,5.004122758818558e-05,0.0004765730550814113,-0.0018913486020480802
5666528,0.00015171837038807672,0.00027230296685556803,0.0001255523660012655,0.00013877508612331345,0.00028202956211546284,0.0001716349474118221,0.00018847625920109776,0.00042989831503568884,0.00030314054689509554
5666770,0.002809710664609722,0.002377276074783514,0.0,0.0031044839706571153,0.0015481477893415539,0.003110464410213217,0.002753737293271957,0.0022709847612097265,3.239806551075972e-05
5666816,0.0,0.003212467215819765,9.927993227131436e-05,0.0005659222021235341,0.00019773810845446883,0.00039794709517495153,0.0016568585760869236,0.0028780063269692787,0.0005856354357369064
5667110,0.00010307143554573144,0.0004327909107470199,0.00046079169419760267,0.0006293362052530994,0.0005975793385923767,0.0011698586725737844,6.346911418099921e-05,0.0008623317087944376,-0.0003835239405426108
5667470,0.002911030575753396,0.004275775196403069,0.00011894436797785807,0.0016684481370931785,0.004615923494704229,0.0038290299589543134,0.0029742305587554117,0.004187062816561831,0.004225614132920292
5667780,0.00015956589275780819,0.00026829117921472936,0.0009327444336382067,0.001319128198719741,0.00017949838946082358,0.0004157641182658375,0.00012577293878282027,0.00037593184843973164,-0.0012625880006297038
5667978,9.65585660298234e-05,0.0006466873960213092,0.0009287346791631782,0.0015055402087979421,0.00018899501376315643,0.0007334541724702925,0.00015524798744753502,0.000537150714653929,-0.0012788529841087127
5668356,0.00011223243857856411,0.0030060301209517528,0.0001230157368195458,0.0003879294671655222,0.0014098837984290171,0.0005228546322335516,0.001243357334995629,0.003801239471280787,-6.503987644979891e-05
5668374,0.00029027530098381637,0.0005882707427346763,9.579140347179882e-05,0.0005962238308358577,0.0005323368749117188,0.00030683982532784745,0.00023962730573002386,0.0007358700092904229,0.00011220423117151288
5668717,0.00022524710362667547,0.00039731379706621186,0.00013839658392350248,0.00040416792618879903,0.0002858005169508427,0.0003574402630345971,0.00013163249775422574,0.0005576676657922156,-0.00011332621774803453
5668747,0.0004950375494957003,0.00198587073284649,9.536492167731679e-05,0.0005262489467579604,0.0019862958706275058,0.0011591989044226426,0.0004541845122993092,0.002642023700151222,0.0014728895899779357
5668926,0.0003660577330329904,0.0010017218724257047,0.00014721336614206528,0.000446511494200474,0.0009719889454879212,0.0005536295860079362,0.0003439903829081029,0.0008719402880121307,0.0012299313156892459
5669225,7.622925009085099e-05,0.00016002728186128434,7.997929409496905e-06,0.00016753319868516024,0.0002004356596390712,0.0012438262099261895,0.0001033836047048457,0.0008437379958595297,-0.0005322604861569698
5670634,0.00022789923611498018,0.0002832429060674944,0.0002992863359554055,0.00044477219287135833,0.00011384452211858314,0.0002584274791084299,0.0002285661354547391,0.00045816518239860687,-0.00016149148033752726
5670915,0.0001535118054989316,0.0003550740485725792,0.0031416355265273697,0.0004495572760123886,0.0003550740485725792,0.0038925838443646865,4.8746660216741e-05,0.0005982308338641752,-0.003062060409748692
5671138,0.0032410409119225823,0.0002877828895141658,8.886278709642932e-05,0.0004986808201435162,0.0002644562283171141,0.0005648778596697681,3.2897414848715195e-05,0.0026007164586163284,-0.0013067129795053354
5671139,0.0024576955331888136,0.00012319753789194547,5.464893420354396e-05,0.0005602153597450578,0.00012704349163233713,0.0004685250895456522,3.751995155157103e-05,0.00106539844956946,-0.0020599709210528273
5671140,0.0029556396853538287,9.209828159597138e-05,0.0,0.0006007473161800216,4.808355844433395e-05,0.000942528614727197,5.692993118175232e-06,0.001416707104899641,-0.00277163859496874
