doc_id,T0,T1,T2,T3,T4,T5,T6,T7,T8,class
5659667,2.5371847714776703e-05,2.537512300851936e-05,2.5369592715422167e-05,0.0901806844605371,2.5367536254936865e-05,0.30581447234602205,0.1993496036819478,0.2504528306358473,0.1541009247759521,T5
5629848,8.342390701432261e-05,0.008899779990325212,8.339941472841648e-05,0.10430658642084521,8.340051038926873e-05,0.20652090061668193,0.6298053634224235,0.05013373376823065,8.341194936141284e-05,T6
5633989,0.019603637621642453,0.00012463836501817754,0.28522708690053045,0.27068212505003814,0.000124627574541693,0.00012465468699913968,0.2127062073773952,0.21128237172271044,0.00012465070112428381,T2
5639751,3.444743165662284e-05,3.4451405233084704e-05,3.4449404675512435e-05,3.445106891685442e-05,0.04480128418202229,3.4452307782562445e-05,3.4461321677614295e-05,0.9549575509367859,3.445194124967831e-05,T7
5619998,0.0001134701921614208,0.00011346258796098222,0.00011344914492056042,0.16482255281075686,0.00011343208578887396,0.02105280162901477,0.6928640676182272,0.00011346727252976108,0.12069329665863959,T6
5677990,0.00011216367024970828,0.08290371258974807,0.00011221768664080837,0.00011223613476033512,0.00011232070175450956,0.7976152207365946,0.00011220224154241844,0.00011215167820400426,0.11880777456050556,T5
5654903,0.0019306189135622155,0.10225388619941755,0.00476831812662284,0.00011498013539894938,0.0001149630800728217,0.00011497795556740872,0.6430396831372844,0.07365486987092879,0.17400770258114492,T6
5699479,0.14367776955922024,2.154100732983167e-05,2.1537807339857823e-05,2.1540641585236047e-05,0.010946111142304388,0.017006051605878238,0.8063393156637004,0.02194459362464607,2.153894799577477e-05,T6
5621652,0.00016975872389697483,0.10571872875228507,0.09331060845821895,0.00016971282873523756,0.00016975729656096554,0.0054010531352586474,0.7273004434708683,0.00016968729174766134,0.06759025004242823,T6
5699449,6.456523698165978e-05,0.007392342689220849,6.457285344210786e-05,0.024793360590066652,6.456430960939364e-05,0.28692156847476297,0.16377588855892802,6.45600833356292e-05,0.5168585772036526,T8
5655074,0.00012748397519948495,0.5893423243396481,0.0001274665676658631,0.00012751086684910636,0.0001274681398867884,0.09788634709571284,0.29398337114627643,0.018150531394010416,0.0001274964747509774,T1
5659467,9.743833004918176e-05,0.28471682151070377,9.748005993388706e-05,0.1003325397906311,0.003203282233938842,9.743657782245726e-05,0.6112601149251193,9.74278384183452e-05,9.745873338310865e-05,T6
5684713,4.293873207855931e-05,0.11247255298707118,0.03633171410197954,4.2950181149209335e-05,0.09300644625983107,0.2274532576191341,0.4868156791857261,0.04379151963530745,4.294129772273687e-05,T6
5629845,7.689545442548088e-05,0.15235724676717025,7.689944593428917e-05,0.08864266412282101,7.686917562111624e-05,0.14577223392914923,7.689539476051952e-05,0.6128433811986196,7.691451149844083e-05,T7
5654313,0.00037176022450028794,0.0003718497183838922,0.00037173162079914986,0.00037183529573262935,0.8761184060453113,0.00037182036317226144,0.08786291359410887,0.033787904836713636,0.00037177830127795063,T4
5694351,0.00022059096319813537,0.034340160041888695,0.0002206118560465646,0.8277300813647952,0.00022053164091096595,0.09996357324056795,0.03686325436988525,0.0002206161641722677,0.0002205803585348699,T3
5627941,4.213908647545834e-05,4.2161589481418056e-05,4.214047957297702e-05,0.06895650617877283,4.213714874002596e-05,4.215005579953278e-05,0.08370193600586269,0.2492492087119924,0.5978816207433028,T8
5621858,4.134597022202253e-05,4.135006367217271e-05,0.04281764155205324,0.06672481568420432,0.029104826364553048,0.5425086105551652,0.027837852751624818,0.00340061948420194,0.2875229375743033,T5
5671140,6.321846272237892e-05,6.324333579550713e-05,6.322342751762817e-05,0.2901123265193709,6.323514429300554e-05,6.32330881595735e-05,0.04252911036086519,0.6669791853098931,6.322435138276021e-05,T7
5613072,0.0005318603667000782,0.5956132262495167,0.0422138334348174,0.0005319667659960949,0.0005318093517944912,0.000531988964638273,0.3589817727630427,0.0005317178515731881,0.0005318242519209721,T1
5621859,6.635753522197725e-05,6.634063922959344e-05,6.632991309399425e-05,6.632423574259891e-05,6.631006232835724e-05,0.9796678369612706,6.632471455779404e-05,6.631221697903482e-05,0.019867863721576076,T5
5625767,9.212897496829136e-05,0.27661072674924014,9.209752041004548e-05,9.20862553213528e-05,9.208657537611788e-05,0.7227445330944334,9.211751782971894e-05,9.211552590782653e-05,9.210778651302457e-05,T5
5627772,9.790993390711396e-05,9.794183663775596e-05,0.025984259910150055,0.03432667309204599,9.79250462976497e-05,0.030887419209848437,0.9083119826412034,9.795717114565968e-05,9.793115876389501e-05,T6
5664067,0.000835713953078019,0.0008359365209142749,0.0008358915780851859,0.0008359921475990415,0.0008355873942964913,0.4457944538427293,0.0008357847325050919,0.0008355687519412141,0.5483550710788514,T8
5627906,0.00015525282667923384,0.16404999176151314,0.12790590298186694,0.0001552863793697723,0.011579281268274354,0.00015530172275088133,0.2788825199288775,0.0001552723774896516,0.41696119075317856,T8
5683696,6.936723872317632e-05,6.93766919173201e-05,6.934922704495e-05,6.939402435179778e-05,0.9994450346232884,6.936764569873626e-05,6.938233458509256e-05,6.935973448269583e-05,6.93684799079426e-05,T4
5696907,0.0001611224226264873,0.5555231176661631,0.0001610916121746236,0.00016114788128930417,0.00016112640093915507,0.0001611334277279015,0.12554946971241202,0.00016107282895499615,0.31796071804771237,T1
5594671,0.11262981730172535,0.05605581112346638,0.0023291600351553862,0.028544274826397386,0.013105979075012559,0.3912677457181436,0.22904651429700926,0.1669807658734962,3.993174959383283e-05,T5
5695400,0.00016474587317184938,0.6441006092086881,0.27665070536127373,0.04582142542973705,0.00016482201958603374,0.00016469527489380894,0.016191942710712223,0.00016464381367510862,0.016576410308262145,T1
5704053,0.44560382057405656,0.21980986678447878,3.835448070686776e-05,3.83549626916947e-05,3.836220443006469e-05,0.2407118595926575,3.8356641627789714e-05,0.09368264904172979,3.837571762085983e-05,T0
5619537,0.007656288872496981,7.0263810087194e-05,7.0284638981934e-05,0.16267837843489288,7.026663799288465e-05,0.14629375775348227,0.35499514172556007,0.32809532297975835,7.029514674753813e-05,T6
5703885,1.5314798089894718e-05,1.5319611159734037e-05,1.5318120150087685e-05,1.5317786508637223e-05,1.5314410714963724e-05,1.5317547846316095e-05,1.5315255248905167e-05,0.9998774682071858,1.5314263095460043e-05,T7
5679004,9.801962474264988e-05,0.3745883817609033,0.04342558263954787,0.2304623695123847,0.02949611316866577,9.801954409079058e-05,0.2500243858477802,9.799383855264194e-05,0.07170913406333217,T1
5687292,6.22711266262319e-05,0.2292068373481206,6.228180568454075e-05,0.07050936775962248,6.227366341203637e-05,0.29898690570822745,6.228985866792184e-05,0.061036116324126144,0.34001165640551245,T8
5680470,0.08123350882301879,0.06674477294072591,5.7567522723476415e-05,5.7578834281944056e-05,5.756391807579118e-05,0.46016920297243386,0.01787205278342802,0.09656937196236956,0.2772383802429426,T5
5634087,9.296844527908598e-05,0.0670133748863415,9.297321665291488e-05,0.08851784077219382,9.296736750694803e-05,0.7389689825621646,9.295266398940251e-05,9.297529697796428e-05,0.10503496478889375,T5
5625704,0.00010701619049631122,0.00010701823030661347,0.000107026128508132,0.00010701100423539933,0.00010699043479335099,0.30152578311727873,0.20762033251129655,0.30765051231539875,0.1826683100676861,T7
5687090,8.775322405622148e-05,0.1961794713462527,8.773240453610125e-05,8.773311199076662e-05,0.22896351643170296,0.14692279157071975,0.09531549776191324,0.33226775909794765,8.774505088054165e-05,T7
5640492,0.011115406526656142,0.05212906557029562,8.914242479499982e-05,0.06419875984928965,8.914840982757272e-05,0.626884293688771,8.918297011269695e-05,0.24531583146755412,8.916909269817924e-05,T5
5604812,0.0003113477679369825,0.15522068477095094,0.00031147813099375655,0.7929180716580669,0.005309719141800643,0.0003113515107290564,0.04499456804857871,0.000311275031099263,0.0003115039398437039,T3
5657255,7.702943648683813e-05,0.5724279693504674,7.705206840291608e-05,0.024529223551241618,0.28535356069262263,0.04049144084037377,0.06159231121130369,7.702190578625235e-05,0.015374390943314876,T1
5649066,3.508737388836439e-05,0.2677354225661484,3.507885765392685e-05,0.07268163407515871,3.50782326954767e-05,0.15992851282719994,0.002507631687049279,0.19317901331856482,0.303862541061641,T8
5632622,0.00019611264100796052,0.7039819215496775,0.03864132843047166,0.00019610307216659268,0.0001960500078034776,0.00019610200252250234,0.15543170216112548,0.00019608648377813349,0.10096459365144662,T1
5684724,6.909201805838454e-05,0.6649577830221558,6.910124679448936e-05,0.33455855574009497,6.907445668670683e-05,6.909639792382669e-05,6.910333696874744e-05,6.910026738942409e-05,6.909351392771512e-05,T1
5642435,0.00019968867638546741,0.5156335440477958,0.030388381555838853,0.0001996513667229573,0.00019957441059375905,0.29082793883082564,0.0001995556975185298,0.0001995764348775262,0.16215208897944144,T1
5634021,4.7106375992634345e-05,0.8809868219712065,4.71122996224657e-05,4.712131120864664e-05,0.00883129250164283,0.09893004617169177,4.711474926150369e-05,4.7117295587748766e-05,0.011016267323785946,T1
5647663,0.00011041201457545304,0.05325392491718871,0.00011039011723225742,0.00011040179690025691,0.11820359052769354,0.07285934857743775,0.27198950436750696,0.1761194637165851,0.30724296396488,T8
5602892,0.0598968175218273,0.00021425950243044025,0.00021418512756309362,0.00021419151606978282,0.12390124694783855,0.23840380225002844,0.19467956470745182,0.1708689505682986,0.21160698185849203,T5
5600753,6.348445231324536e-05,6.349490521174675e-05,6.348052718022299e-05,6.350000667258162e-05,6.346846044085967e-05,0.8650596878849978,6.349205350692709e-05,0.11562888754102636,0.018930504168650344,T5
5696733,0.003356821050880029,0.00019237368659448753,0.00019234502569217846,0.00412245621869141,0.00019231390204343306,0.0001923599742114126,0.7856293809315306,0.09941560561052003,0.10670634359983645,T6
5603046,0.5458898384031515,5.028669612295412e-05,0.301216101080196,0.1525924135568808,5.026508221124232e-05,5.027399742443502e-05,5.027484302423763e-05,5.026560991133728e-05,5.028073107766867e-05,T0
5696952,0.044363866643835514,0.3618878245562709,0.3107584833979403,0.016941721318814218,0.00023496083390183724,0.0002350161426388767,0.26510810239010457,0.0002350215932008587,0.00023500312329298212,T1
5600844,0.062475473076697555,0.6102428538855946,0.050135034054844096,0.23767545372001211,2.3025876418586932e-05,2.3027316282827736e-05,2.3029804115464792e-05,2.3022029082202318e-05,0.039379080236952364,T1
5649068,0.009082104293399456,0.08441390994280408,0.0001042815932440571,0.00010429503029743004,0.00010428293564835918,0.7934648763352713,0.00010430687466298153,0.09534245400144642,0.0172794889932259,T5
5604895,2.1874185067375247e-05,0.7149388916888679,0.09557765654769272,0.08997584699882871,2.1865217047928534e-05,0.05734869666453228,2.1869950922911177e-05,0.04207142591792517,2.1872829114827372e-05,T1
5684487,0.10806297899121423,0.00028285904264066096,0.3104525509360387,0.2408547480406087,0.00028293288753485345,0.051825839633455044,0.24695095861019495,0.041004256885791505,0.000282874972521255,T2
5694423,0.030009028178666266,0.00021297127074571023,0.00021299617057406588,0.12183256558971162,0.00021294662045358452,0.08056607050604614,0.5029414040001328,0.21083346057957655,0.05317855708409338,T6
5644680,4.502770046225218e-05,0.2692295829369697,0.006060471535054019,4.5028867661504226e-05,4.5019461328751964e-05,0.6532459775883083,4.502277940443761e-05,4.502706274292116e-05,0.07123884206806815,T5
5620145,0.009479421422093015,0.0001559414808619728,0.006873526243710742,0.00015588541220531288,0.009725394920103941,0.00015596041828493394,0.9731420169068014,0.00015593128492559545,0.0001559219110132067,T6
5682466,0.05811611854768072,0.09687204201277051,0.21468019301991756,0.5669895266798756,3.070500562418392e-05,0.023743016360617385,0.03950699301542615,3.070021889878208e-05,3.070513918891658e-05,T3
5646850,3.289969645059527e-05,0.06963401278808913,3.2896809343463306e-05,0.32130243424489974,3.289518613767265e-05,0.04132128317550632,0.5620551694644812,0.005555514373666684,3.289426142525757e-05,T6
5652893,0.12212743339517537,0.16037789155743257,0.7084082989732451,4.060200762903951e-05,4.0600990778003075e-05,4.060997377760871e-05,0.008883366325490857,4.0602504117798946e-05,4.059427235364522e-05,T2
5694523,1.9165471218943325e-05,0.5114904841621242,1.917372253583914e-05,1.9171643427154008e-05,0.004646582167755667,0.48374792704553105,1.916728975246256e-05,1.9162225255262878e-05,1.9166272399411525e-05,T1
5665941,5.3335255517321145e-05,5.3356045050942315e-05,0.004887797607405734,0.45930869007129765,5.3354836440862385e-05,0.025863698002570008,0.14869958955668777,0.361026837393672,5.334123135771678e-05,T3
5639240,6.965367952635214e-05,0.9006585322709884,6.965793528676363e-05,6.965294905556786e-05,0.013643085115334332,0.021407099557906432,0.06394299297384656,6.965334995517366e-05,6.967216810057252e-05,T1
5677995,0.00022232944785595504,0.0002223552399703186,0.00022236786930084114,0.9601484812824335,0.00022251601073147479,0.00022231600413161586,0.03829503179194937,0.00022226886465522182,0.00022233348897170304,T3
5666528,0.04024394425557544,0.8594151648559893,4.656768310114888e-05,4.6572745531662034e-05,4.6577016581581694e-05,0.09958092455935276,4.658276915175218e-05,0.0005270994230304237,4.65666916858906e-05,T1
5673365,3.656343264411143e-05,0.01823293676328881,0.015442498589199766,0.8280772617888228,3.6552991685038895e-05,0.014193337107805482,0.12390773661719423,3.6554630122834705e-05,3.6558079236998884e-05,T3
5654907,0.00027446362552137,0.03047686287596749,0.00027443020486599346,0.000274474573604803,0.0002744290555098521,0.09915575592333835,0.3508202869209754,0.5181747850725227,0.00027451174769418534,T7
5625123,7.216113589633939e-05,7.215433810735788e-05,7.215681093534538e-05,7.215606763578519e-05,0.9994227493546867,7.216070332372569e-05,7.21623714908629e-05,7.214074208126793e-05,7.21584758426707e-05,T4
5598329,0.0001694285563660887,0.02560521043850113,0.00016946899816030388,0.12619527635935876,0.00016943293539137776,0.18020890318154045,0.4226071256623211,0.15323902446879345,0.09163612939956725,T6
5613042,0.0004939409124499592,0.0004940337097324832,0.0004939683031661306,0.1400276210574572,0.0004939119309960219,0.058374022632442686,0.0004942398744950017,0.4209567626737921,0.3781714989054685,T7
5675521,0.00015354124756710607,0.6731327480474771,0.026087065351740803,0.00015354552913642635,0.00015353915206757523,0.00015354507748825826,0.28089305916444507,0.00015355927688033861,0.019119397153197146,T1
5651969,0.00020132298245169038,0.0002013910455219175,0.12032512737647942,0.00020135562595664309,0.8674285728754355,0.00020141460053422821,0.00020144940354666703,0.0002013588920590231,0.011038007198014838,T4
5690939,0.0001770105621233538,0.00017701160552561045,0.00017700653638878843,0.00017699001941148262,0.9985838825582153,0.0001770312324636137,0.00017701959025609706,0.00017703907816786726,0.00017700881744816733,T4
5592770,0.0015437083719490028,0.4781333973157043,0.07174323260683357,0.0015438283953107417,0.08676454508869039,0.23422550451268812,0.12295804004793712,0.001543499466566995,0.001544244194319756,T1
5594876,0.08022860690708374,0.06400898138250215,0.4732994300863298,0.38217450148561766,5.769632257724185e-05,5.768967087024954e-05,5.770682514635295e-05,5.770123075801854e-05,5.768608911482419e-05,T2
5649065,1.0243222509457557e-05,1.0244816711671894e-05,0.007029309958621219,0.0033811656072296886,1.0241893326378322e-05,0.6809440610279134,0.037984816615369184,0.12083062354281206,0.14979929331550698,T5
5608892,0.2625455225996588,0.035938922182387284,0.41783614485389353,0.27848104063483753,4.4209419480332804e-05,0.005021504269787848,4.4215125947995695e-05,4.421976067028205e-05,4.4221153336405824e-05,T2
5619614,2.3145440123511088e-05,0.0488614705060925,2.3143833325989815e-05,0.855665218354223,2.3140509663466848e-05,2.3141256683248015e-05,0.09533445614598701,2.314560585707258e-05,2.3138348044230417e-05,T3
5662109,0.01087624162764633,0.2875835116771708,0.00021929233065439395,0.021339272833246794,0.03876853603150862,0.23572752432814376,0.09430717869083513,0.00021937076286862052,0.3109590717179255,T8
5685301,0.00010265651778523698,0.00010266348481943216,0.04179804207104101,0.0641905980708605,0.029085312010613405,0.00010265840842063778,0.8644127384400664,0.0001026786241728266,0.0001026523722205981,T6
5694424,0.047745239322317674,0.0001531843740501217,0.028701003779431824,0.2042308909908242,0.00015308015265910247,0.13531071687372914,0.33231463603425815,0.19228355416852097,0.05910769430420875,T6
5646901,0.04022728527875966,0.00013426505216941533,0.90771827871215,0.0001342498905106854,0.00013427696684966471,0.00013426195410874635,0.00013430147140016023,0.051248845363226346,0.00013423531082525203,T2
5606699,0.00014434860531014772,0.9988451411783125,0.0001443390168773562,0.0001443491502791938,0.00014436183201353253,0.00014440176091054635,0.00014437423731475976,0.000144329908215393,0.0001443543107666003,T1
5612895,2.378184539307734e-05,0.2279785538376052,2.3782357102543767e-05,0.04649229912667891,0.4567160223503527,2.377953455915778e-05,0.20135022105010203,0.0549793078266818,0.012412252071524655,T4
5673368,0.0043107213791083124,0.00028651283509389746,0.00028648450762764667,0.004704457977961573,0.00028644550700776967,0.00028656589781224427,0.4968341052418765,0.06928867544466429,0.4237160312088478,T6
5682866,0.007983242020789974,0.006506085294109037,0.027559344026597526,0.09096458241842494,7.76100643214264e-05,0.008911698303744943,0.8578422061251805,7.761819347171837e-05,7.761355335990495e-05,T6
5675497,0.001950092169952164,0.1135235596438819,0.0019505063314195486,0.18436673147892696,0.001950339035027024,0.001950823740485366,0.0845394427855113,0.0019500611670175527,0.6078184436477783,T8
5642152,5.552086133099878e-05,0.5549637000645717,5.5536357916198955e-05,0.19480777640943725,5.5529348253604566e-05,0.18560225880181394,5.552867916190669e-05,5.552359738950663e-05,0.06434862588012477,T1
5632006,0.027139427244120554,8.922211186000339e-05,0.13135937595153996,0.47450145699193846,8.922800527238034e-05,0.1376421047054904,8.923841408703344e-05,0.012568710487084746,0.21652123608860638,T3
5642295,0.01767806675868713,1.862270739568502e-05,0.9378177084527956,1.8617982356475304e-05,0.002358950030081341,1.861772968724568e-05,0.019511287160339303,0.02255950778378219,1.8621394875161364e-05,T2
5675253,4.2999348948404907e-05,4.298320816106989e-05,4.297542651135473e-05,0.027116678827740954,4.296943246312267e-05,0.04422721271498299,0.8244291425028908,0.027407074105838723,0.07664796443246277,T6
5594792,0.04744767204022062,0.9206550621392425,0.006779582318776234,5.239800605778314e-05,0.0012811594438626951,5.239472384029432e-05,5.2387930856375865e-05,5.2375486331501145e-05,0.023626967910811914,T1
5625553,5.5003890956800756e-05,0.7869378324093279,5.500042537304072e-05,0.04991869782162825,5.501618689823126e-05,0.16281342292818538,5.5022438628493664e-05,5.499800244671933e-05,5.5005896555168044e-05,T1
5687294,0.0012944251593463004,4.829992624223658e-05,4.829091624016954e-05,0.4888400983138339,4.828916552601921e-05,4.8295388482699796e-05,0.35571185547936857,0.15391215449863443,4.829115232585157e-05,T3
5604911,0.00011009301760894408,0.05405960565176583,0.00011006073807652148,0.00011008017563008497,0.00011005169853908337,0.4823196449067175,0.13865869353771418,0.32441168271066656,0.00011008756328131996,T5
5704016,0.05061256881747963,7.258195319959033e-05,0.07461708254281123,0.5666317748867369,7.254834984835833e-05,0.0018129304088736102,7.257823426936151e-05,0.1599218713698012,0.1461860634369801,T3
5689711,1.3204177702555735e-05,0.9407391685568531,1.320093213298012e-05,0.01803288879339783,0.031174624114987868,1.3200629484693843e-05,1.3203332602478827e-05,1.3203194351750914e-05,0.009987306268486788,T1
5695995,2.604215559271743e-05,2.603880037000172e-05,0.0021735528201302337,2.6040158655982766e-05,0.9967642095899965,2.6047271584811924e-05,2.6038769020555295e-05,2.6036769849750784e-05,0.0009059936647994051,T4
5659318,7.009964771215268e-05,0.014978820905302821,7.010091097573838e-05,0.041755204273156155,7.00780571552136e-05,0.06521310549937863,0.7915787246855871,0.019790052463599484,0.06647381355713271,T6
5671294,0.0001008595858579955,0.022488521334669095,0.00010092582191121167,0.00010089311908150106,0.0001008725644106065,0.2643774788083269,0.19728950046078386,0.3261643735180261,0.1892765747869327,T7
5689570,9.436629746867576e-05,0.28590558213247996,0.048643946148371385,0.3578851591230557,9.435760271648863e-05,0.004067184841663489,0.20010015076350596,9.435883341102755e-05,0.10311489425732746,T3
5631971,0.00019886514595525805,0.4468605016787794,0.0001988770242048989,0.00019887948117754405,0.0001988620603338208,0.47163189315950854,0.0001988959439202058,0.00019885703066255782,0.08031436847545781,T5
5701439,0.1390333426718706,0.8302800054173957,0.00013811215313473227,0.00013811686527153598,0.0001381118249968938,0.00013813210531487494,0.02985795307234288,0.0001381489366551862,0.00013807695301758458,T1
5686598,0.00022519063794693766,0.00022502731724573488,0.00022497435208332988,0.00022497685983573687,0.9899927019164289,0.00022497482042707284,0.00022499625105280787,0.00022496380950009316,0.008432194035479313,T4
5606517,0.11384137315517255,0.0642877951224483,0.0017939900701286922,0.04796389146229248,0.008930977917548205,0.42654128502643884,0.224128307737015,0.11247335898920657,3.9020519749284805e-05,T5
5703773,5.6175417696286986e-05,5.618464448338685e-05,5.618185796753896e-05,5.6184197974126434e-05,5.617463722216781e-05,0.012242635149433082,0.798241464305103,0.18917881729224006,5.6182497880270505e-05,T6
5604431,0.015016195003466258,0.00019372907820784964,0.309839581374769,0.00019382824145669394,0.004387462171940688,0.006836121456057949,0.6631457259603508,0.00019366002201532596,0.00019369669173528056,T6
5615360,0.1986007947071385,0.777504229927234,5.8244363784570433e-05,5.824663949841537e-05,5.823164227847202e-05,5.824663125007884e-05,5.824829656223068e-05,0.02354552030428633,5.823748796754567e-05,T1
5700800,0.0003742646651230138,0.00037435505440241713,0.0003742333269155888,0.000374340703377159,0.875852839387864,0.0003743238484199691,0.08703343852297622,0.03486792613322514,0.0003742783576965703,T4
5670634,5.6455118271674464e-05,5.645927784567852e-05,5.645874418012712e-05,5.6455110006750834e-05,0.9957031668394686,5.646461689736188e-05,5.647009721574704e-05,5.648389720290777e-05,0.0039015862989111136,T4
5619619,2.0482173016597266e-05,0.1768754784368381,0.0037256020812597517,0.21297008246576182,2.0474880331425132e-05,0.008234685039400691,0.028933194442855872,2.047711879879883e-05,0.569199523361737,T8
5596275,0.00013277010333931515,0.021666069662139114,0.014483093361124397,0.037340187964039276,0.00013266839482746544,0.00013267601207735672,0.9258471817703016,0.00013266704095030835,0.00013268569120107544,T6
5701369,0.00012460192134983403,0.3060830378973752,0.00012461224851795076,0.32012833345589736,0.00012461962689823937,0.0001246488832821087,0.23134359354700693,0.00012462126137702628,0.14182193115829536,T3
5699402,2.6937328630318392e-05,0.6798792090738864,0.10517399659702101,2.693804391898078e-05,2.6932308865991376e-05,0.045575110077590346,0.16844893439387312,0.0008149972020477667,2.6944974166062408e-05,T1
5665008,0.0007559951819987939,0.1804153947196093,0.02615808882982973,0.0007562129296147638,0.1159443128341021,0.0007564428318108516,0.6737009673288622,0.0007560453641149438,0.0007565399800572284,T6
5630156,0.22169299887656488,0.03690778689334195,0.18693596209218963,0.3858522747027958,0.0001462695551740139,0.00014632945061148517,0.00014631636001600243,0.01350764141370645,0.1546644206555999,T3
5682868,8.818385902445708e-05,0.009179496959967458,8.815669892675305e-05,0.17640170907062083,8.81551406778596e-05,8.816138426934795e-05,0.7606265923605692,0.05335140011706573,8.814440887842886e-05,T6
5675504,0.00014310854942575088,0.06954562173137553,0.00014310653071803643,0.08869187746649917,0.04422696380646782,0.055668911124411045,0.32778973129809624,0.09696080825117934,0.3168298712418271,T6
5673565,0.0001739345010913643,0.0643457559280519,0.00017395006209345513,0.3905092901851733,0.00017397901826543064,0.10357850741537451,0.12571290674867852,0.31515771985686797,0.00017395628440357853,T3
5684704,7.312895315869598e-05,0.4356750423570423,7.312029174442225e-05,7.31444902843977e-05,7.312420651390777e-05,0.22621405941740874,0.026057062586148278,0.3116881730153237,7.314468237555893e-05,T1
5644770,0.007486104412568304,0.7290196587094686,5.0017700485147364e-05,0.020506611350828076,0.045587005334423815,0.07110352631406633,5.0001661590318e-05,0.12614707225417507,5.000226239442988e-05,T1
5631653,7.628908698189262e-05,0.018812429094493228,7.639315076502695e-05,7.630180535354232e-05,7.627878423651995e-05,0.08288732347758598,0.6691929916095586,0.22872570041457913,7.629257644616467e-05,T6
5640493,1.6022516609415182e-05,0.38061919884552387,1.6020694698645586e-05,0.1569055167834512,0.04508861460572021,1.6023990828530658e-05,0.0034667917239322604,1.601954018603193e-05,0.4138557912990499,T8
5615306,5.5468326857855626e-05,0.42040790855576604,5.546585194452556e-05,5.547483146720961e-05,0.13521687433149585,5.547124269911586e-05,5.547014352657983e-05,5.5460668455703964e-05,0.4440424060477871,T8
5621811,1.1817399069552925e-05,0.06563363002084856,0.08208036200511926,1.181823754703757e-05,0.0005434285735181405,1.181725984933187e-05,0.324134829326455,0.2291512351517777,0.2984210620258155,T6
5645492,0.0004451915635281187,0.20208538608343093,0.07066965792320584,0.000444594074153189,0.009622019870390644,0.013776144789325625,0.7020677419134207,0.00044457610986011815,0.00044468767268473065,T6
5640586,0.17976866200803132,0.06706157405721151,0.29664421294270166,0.05580692605415812,6.459769026279047e-05,6.460835874357185e-05,6.460391977578921e-05,0.25855660992611756,0.14196820504299762,T2
5650722,0.0010586669691195626,3.637454204966973e-05,3.63693704655319e-05,0.025785468703959293,3.636326946322925e-05,0.04241526152685433,0.8542514762080152,0.013530025382212929,0.06284999402786018,T6
5692107,0.00237540046334683,0.9964767192338496,0.00016397205440091373,0.00016398884119932935,0.00016393966633327688,0.00016398907529060846,0.00016400774379518007,0.0001639119800712556,0.00016407094171289486,T1
5675713,4.016734420804465e-05,0.002595156451906361,0.011183173163387133,0.6028420722318758,4.0163035594297564e-05,0.06597408999959964,0.03512816896124909,0.14606341767873962,0.13613359113343998,T3
5694613,0.2379924815332492,0.02373780594712913,0.4537722854852661,0.28306862210866235,0.000285733037613907,0.0002857483749047554,0.000285841661329778,0.00028573929737680924,0.000285742554468007,T2
5689722,0.17369771160429312,0.1420221552511851,0.052568124208839925,5.345626441105531e-05,5.3429670895918186e-05,5.344954315362712e-05,5.344336146117857e-05,0.5771421092906109,0.054356120805149254,T7
5630021,0.03127018585387407,0.00015310651051156905,0.3874928365849804,0.031821183015960285,0.00015308085719647376,0.004491489197486343,0.00015314898440517077,0.22823017132906046,0.3162347976665252,T2
5678677,7.634839893146454e-05,0.04663096003101014,0.020563780804398704,0.06394007941173273,7.635738876264123e-05,0.5353370763162635,0.15956499779713199,0.008708489577698075,0.1651019102740709,T5
5633980,6.30692311233104e-05,6.305431101363845e-05,0.01758262052453913,0.25431269075762564,6.306235310261933e-05,0.4851248833846447,0.19077192419299155,0.051955650427652364,6.304481730702825e-05,T5
5655056,0.00028950024681649437,0.042973961580907556,0.09486751607225016,0.8513434717063388,0.00028943883097032243,0.00936756123254317,0.0002895879335555382,0.00028949588701687615,0.00028946650960092515,T3
5691318,0.0004522885767140508,0.0004520514890621136,0.00045184448035036226,0.0004519644054272763,0.5479143317208891,0.00045197732298525367,0.4489218361372503,0.0004517812772350689,0.0004519245900865459,T4
5644764,5.323854791073746e-05,0.9941595016646378,5.322900036216068e-05,5.32383973645454e-05,5.3236899879871224e-05,0.005467832469102168,5.3245175271514624e-05,5.322681092486658e-05,5.325103454647016e-05,T1
5650409,0.00016321440470915926,0.000163241287894134,0.00016326589472614086,0.0001632344458494108,0.35730508901159946,0.00016323097386975648,0.11172041083152141,0.5299950624753118,0.00016325067451871086,T7
5691729,0.00010263995633191941,0.0743934426391902,0.19373125477142972,0.07933144892296515,0.00010264243024617736,0.00010267357255842949,0.5822222900676123,0.00010262248102382767,0.06991098515864246,T6
5651100,1.6618448772343884e-05,0.1473553384470867,1.6618395925009177e-05,0.28898910363678726,1.6619227134475326e-05,0.5099046187210171,1.6623130420457593e-05,0.05366783838195155,1.662161090506237e-05,T5
5696981,0.00012747448047507168,0.48880041731169865,0.00012746214761489126,0.0001275134990716997,0.00012747396554059986,0.5103072150224627,0.0001274891329372178,0.00012745097322634463,0.0001275034669729342,T5
5696878,0.00016493494654109758,0.00016495958744975302,0.00016492459608556266,0.00016494888678678148,0.0001649740497093152,0.48843557316146363,0.42407729269148714,0.08649741306422248,0.00016497901625427586,T5
